timestamp,time,altitude,velocity,acceleration,latitude,longitude,roll,pitch,yaw,temperature,pressure,thrust,tvc_angle,battery_voltage,gps_fix,flight_phase,apogee_reached
2026-06-03T22:51:13.644677,38.60918593406677,0,0,-9.81,-33.869235,151.20936,27.1,54.1,9.7,41.6,101264.6,0,0,3.76,True,landed,True
2026-06-03T22:51:13.754729,38.71924018859863,0,0,-9.81,-33.869281,151.209323,28.5,56.7,9.4,42.0,101324.6,0,0,3.75,True,landed,True
2026-06-03T22:51:13.862194,38.82670521736145,0,0,-9.81,-33.869269,151.209271,28.2,58.5,8.8,42.2,101261.3,0,0,3.72,True,landed,True
2026-06-03T22:51:13.971901,38.93641686439514,0,0,-9.81,-33.869224,151.209297,30.9,60.0,8.8,42.5,101263.7,0,0,3.68,True,landed,True
2026-06-03T22:51:14.080536,39.04504942893982,0,0,-9.81,-33.869153,151.209358,33.2,60.7,10.6,42.9,101312.4,0,0,3.66,True,landed,True
2026-06-03T22:51:14.188580,39.15308475494385,0,0,-9.81,-33.869115,151.209343,36.5,61.0,9.8,43.4,101293.2,0,0,3.65,True,landed,True
2026-06-03T22:51:14.298559,39.263065576553345,0,0,-9.81,-33.869188,151.209311,38.9,63.1,9.6,43.5,101242.7,0,0,3.64,True,landed,True
2026-06-03T22:51:14.403810,39.36832070350647,0,0,-9.81,-33.869286,151.209305,42.1,63.9,8.4,43.4,101326.4,0,0,3.6,True,landed,True
2026-06-03T22:51:14.514710,39.47922492027283,0,0,-9.81,-33.869232,151.209401,37.2,66.4,8.3,43.7,101227.8,0,0,3.58,True,landed,True
2026-06-03T22:51:14.622777,39.58728766441345,0,0,-9.81,-33.869327,151.20943,32.4,67.0,10.0,43.5,101345.1,0,0,3.55,True,landed,True
2026-06-03T22:51:14.731664,39.69617819786072,0,0,-9.81,-33.869244,151.209525,30.6,69.0,9.1,43.3,101236.3,0,0,3.52,True,landed,True
2026-06-03T22:51:14.841364,39.80587887763977,0,0,-9.81,-33.869266,151.209503,30.5,68.1,8.4,43.0,101312.4,0,0,3.48,True,landed,True
2026-06-03T22:51:14.948280,39.912792444229126,0,0,-9.81,-33.869209,151.20951,27.8,68.5,7.3,42.7,101231.0,0,0,3.44,True,landed,True
